wavenumber_cm_inv,reflectance_percent
2857.506,18.37156043
2857.988,18.36667383
2858.47,18.35493076
2858.952,18.35612471
2859.434,18.370103
2859.916,18.37174628
2860.398,18.37877294
2860.88,18.3660187
2861.363,18.35253112
2861.845,18.36459336
2862.327,18.35348732
2862.809,18.3520481
2863.291,18.36394627
2863.773,18.36813368
2864.255,18.34921852
2864.737,18.35820606
2865.219,18.37160809
2865.702,18.36768623
2866.184,18.34745339
2866.666,18.34322402
2867.148,18.34434725
2867.63,18.33715479
2868.112,18.33821013
2868.594,18.32264297
2869.076,18.32627224
2869.559,18.32439349
2870.041,18.30714183
2870.523,18.32413938
2871.005,18.29096275
2871.487,18.28875957
2871.969,18.29488294
2872.451,18.28725251
2872.933,18.3176079
2873.416,18.29972662
2873.897,18.29251025
2874.38,18.29622483
2874.862,18.27359188
2875.344,18.26193458
2875.826,18.27005979
2876.308,18.2666167
2876.79,18.25891602
2877.272,18.26413375
2877.754,18.23645605
2878.237,18.2416674
2878.719,18.25571351
2879.201,18.23025545
2879.683,18.23299117
2880.165,18.25486624
2880.647,18.23360836
2881.129,18.23758999
2881.611,18.23115012
2882.094,18.2229046
2882.576,18.21468883
2883.058,18.21041722
2883.54,18.21045403
2884.022,18.19219638
2884.504,18.1900676
2884.986,18.18865229
2885.468,18.18526883
2885.95,18.18362169
2886.433,18.17804617
2886.915,18.18017515
2887.397,18.16384343
2887.879,18.18450061
2888.361,18.14549541
2888.843,18.15893295
2889.325,18.1542965
2889.807,18.1517321
2890.29,18.1399434
2890.772,18.13448089
2891.254,18.12830902
2891.736,18.12358396
2892.218,18.11983482
2892.7,18.13497106
2893.182,18.13552356
2893.664,18.11945274
2894.146,18.12205278
2894.629,18.11582165
2895.111,18.09355527
2895.593,18.11831411
2896.075,18.10669357
2896.557,18.08287791
2897.039,18.08531366
2897.521,18.07770339
2898.003,18.06277041
2898.486,18.08292932
2898.968,18.05974076
2899.45,18.05678223
2899.932,18.07656258
2900.414,18.05853455
2900.896,18.04454555
2901.378,18.05993074
2901.86,18.05008445
2902.343,18.04773338
2902.824,18.0553396
2903.307,18.04373692
2903.789,18.04447413
2904.271,18.04458393
2904.753,18.02686737
2905.235,18.02486886
2905.717,18.01941908
2906.199,18.02532022
2906.681,18.02637397
2907.164,18.01803476
2907.646,18.00083549
2908.128,17.98553505
2908.61,17.99088978
2909.092,17.98347166
2909.574,17.98089702
2910.056,17.96694452
2910.538,17.97716323
2911.021,17.94260603
2911.503,17.93792817
2911.985,17.94487568
2912.467,17.94693574
2912.949,17.95089839
2913.431,17.94686883
2913.913,17.93643652
2914.395,17.92667616
2914.877,17.95335032
2915.36,17.91775066
2915.842,17.91978901
2916.324,17.92998481
2916.806,17.93040133
2917.288,17.90848676
2917.77,17.90762764
2918.252,17.90133405
2918.734,17.89787773
2919.217,17.90648107
2919.699,17.8805928
2920.181,17.89070529
2920.663,17.88276745
2921.145,17.87342275
2921.627,17.90060099
2922.109,17.8903685
2922.591,17.88331581
2923.073,17.87795275
2923.556,17.87796397
2924.038,17.87322122
2924.52,17.87810696
2925.002,17.86328328
2925.484,17.86501484
2925.966,17.84375638
2926.448,17.8542141
2926.93,17.85104461
2927.413,17.85556058
2927.895,17.83678161
2928.377,17.84411198
2928.859,17.82755835
2929.341,17.82210144
2929.823,17.81518788
2930.305,17.80662566
2930.787,17.82649289
2931.27,17.83483241
2931.751,17.81495463
2932.234,17.80241871
2932.716,17.81282477
2933.198,17.78958912
2933.68,17.8143361
2934.162,17.78685635
2934.644,17.79271402
2935.126,17.8001965
2935.608,17.78682046
2936.091,17.80670209
2936.573,17.78442523
2937.055,17.76615433
2937.537,17.79733711
2938.019,17.78785505
2938.501,17.76735151
2938.983,17.76322431
2939.465,17.7878502
2939.948,17.78666494
2940.43,17.80209159
2940.912,17.76879846
2941.394,17.77623601
2941.876,17.78823454
2942.358,17.77050652
2942.84,17.77287872
2943.322,17.75869194
2943.804,17.77555243
2944.287,17.75009706
2944.769,17.76701105
2945.251,17.77552434
2945.733,17.74042218
2946.215,17.75476397
2946.697,17.73636536
2947.179,17.74482196
2947.661,17.724677
2948.144,17.74992007
2948.626,17.73384192
2949.108,17.74170852
2949.59,17.7342986
2950.072,17.73588446
2950.554,17.73575004
2951.036,17.74596609
2951.518,17.74138506
2952,17.74981258
2952.483,17.7321075
2952.965,17.71926555
2953.447,17.72716489
2953.929,17.7201821
2954.411,17.72919401
2954.893,17.72553455
2955.375,17.72251435
2955.857,17.73519035
2956.34,17.73166164
2956.822,17.70561961
2957.304,17.7318369
2957.786,17.7347369
2958.268,17.7249952
2958.75,17.72191068
2959.232,17.72609294
2959.714,17.70578394
2960.197,17.72681809
2960.678,17.70727144
2961.161,17.69237432
2961.643,17.705862
2962.125,17.69990853
2962.607,17.68766849
2963.089,17.68286436
2963.571,17.69677827
2964.053,17.68394274
2964.535,17.69408049
2965.018,17.68727905
2965.5,17.68162009
2965.982,17.69881502
2966.464,17.68198049
2966.946,17.69751589
2967.428,17.70466378
2967.91,17.70100604
2968.392,17.7011504
2968.875,17.70037308
2969.357,17.70921247
2969.839,17.71379805
2970.321,17.71201652
2970.803,17.71205035
2971.285,17.72155779
2971.767,17.71417117
2972.249,17.71963319
2972.731,17.72240155
2973.214,17.72146098
2973.696,17.73426169
2974.178,17.72777143
2974.66,17.73529903
2975.142,17.72182671
2975.624,17.72465503
2976.106,17.74081491
2976.588,17.725886
2977.071,17.75333189
2977.553,17.73008001
2978.035,17.73724455
2978.517,17.75999518
2978.999,17.7491669
2979.481,17.76156635
2979.963,17.75727685
2980.445,17.73981317
2980.927,17.75507345
2981.41,17.77025654
2981.892,17.75673499
2982.374,17.78386162
2982.856,17.77654608
2983.338,17.77514815
2983.82,17.77359473
2984.302,17.78436434
2984.784,17.78170911
2985.267,17.78523575
2985.749,17.79204053
2986.231,17.79538011
2986.713,17.78247154
2987.195,17.77546542
2987.677,17.80576966
2988.159,17.79652877
2988.641,17.81859003
2989.124,17.80714233
2989.605,17.80371516
2990.088,17.77763092
2990.57,17.78111728
2991.052,17.77873026
2991.534,17.77325149
2992.016,17.77502679
2992.498,17.79596494
2992.98,17.78689253
2993.462,17.77811045
2993.945,17.80128145
2994.427,17.79293661
2994.909,17.80773522
2995.391,17.80232952
2995.873,17.81098919
2996.355,17.82366324
2996.837,17.82578122
2997.319,17.84215174
2997.802,17.81181148
2998.284,17.85192187
2998.766,17.84516098
2999.248,17.84737325
2999.73,17.86383464
3000.212,17.8514348
3000.694,17.8622372
3001.176,17.86832362
3001.658,17.88565573
3002.141,17.88610814
3002.623,17.90406865
3003.105,17.89080833
3003.587,17.89389391
3004.069,17.91399002
3004.551,17.90597245
3005.033,17.89783207
3005.515,17.91785453
3005.998,17.89502301
3006.48,17.91520443
3006.962,17.91556209
3007.444,17.91602559
3007.926,17.91145494
3008.408,17.90768927
3008.89,17.9234336
3009.372,17.92265893
3009.854,17.93974592
3010.337,17.93335363
3010.819,17.934327
3011.301,17.9452519
3011.783,17.94806573
3012.265,17.96537784
3012.747,17.97391855
3013.229,17.98069943
3013.711,17.97600796
3014.194,17.9474163
3014.676,17.98038017
3015.158,17.97978433
3015.64,17.97605232
3016.122,17.97175562
3016.604,17.9819883
3017.086,17.97198351
3017.568,17.98974048
3018.051,17.98388928
3018.532,17.99403711
3019.015,18.00976402
3019.497,18.01902878
3019.979,18.0078934
3020.461,18.01732887
3020.943,18.01918036
3021.425,18.02926695
3021.907,18.01404861
3022.389,18.05755365
3022.872,18.04848041
3023.354,18.05125908
3023.836,18.05119445
3024.318,18.04802953
3024.8,18.06321611
3025.282,18.05844362
3025.764,18.0800881
3026.246,18.07530197
3026.729,18.09987354
3027.211,18.08460854
3027.693,18.09641259
3028.175,18.09726465
3028.657,18.10469814
3029.139,18.12261291
3029.621,18.11935029
3030.103,18.12609814
3030.585,18.11590838
3031.068,18.13388867
3031.55,18.12882466
3032.032,18.15123565
3032.514,18.14927907
3032.996,18.12947913
3033.478,18.14810591
3033.96,18.14839135
3034.442,18.14628415
3034.925,18.14531629
3035.407,18.14762725
3035.889,18.14483051
3036.371,18.15371483
3036.853,18.16733384
3037.335,18.16835883
3037.817,18.16282453
3038.299,18.17190076
3038.781,18.16625696
3039.264,18.18731193
3039.746,18.18478827
3040.228,18.18774823
3040.71,18.19422579
3041.192,18.20059039
3041.674,18.21533769
3042.156,18.21281114
3042.638,18.21693318
3043.121,18.24955589
3043.603,18.25380822
3044.085,18.25759838
3044.567,18.26446743
3045.049,18.26111803
3045.531,18.27888247
3046.013,18.26234106
3046.495,18.28694649
3046.978,18.27739879
3047.459,18.27781691
3047.942,18.26789807
3048.424,18.277149
3048.906,18.27646219
3049.388,18.2714551
3049.87,18.26840284
3050.352,18.28679079
3050.834,18.26262682
3051.316,18.26414019
3051.799,18.29510832
3052.281,18.30126175
3052.763,18.31697643
3053.245,18.30387991
3053.727,18.29876123
3054.209,18.30691864
3054.691,18.31419829
3055.173,18.32468665
3055.656,18.30100412
3056.138,18.32352375
3056.62,18.32692182
3057.102,18.32908047
3057.584,18.32786392
3058.066,18.31721408
3058.548,18.345728
3059.03,18.33726738
3059.512,18.35730164
3059.995,18.34866211
3060.477,18.34525534
3060.959,18.35110589
3061.441,18.36657885
3061.923,18.36219415
3062.405,18.34707573
3062.887,18.35164124
3063.369,18.37870856
3063.852,18.37033465
3064.334,18.38355653
3064.816,18.36787789
3065.298,18.35948323
3065.78,18.39229174
3066.262,18.3971662
3066.744,18.38367988
3067.226,18.38157936
3067.708,18.38473232
3068.191,18.39634758
3068.673,18.38513052
3069.155,18.39451751
3069.637,18.39995544
3070.119,18.40344011
3070.601,18.40738901
3071.083,18.40968224
3071.565,18.42367377
3072.048,18.422511
3072.53,18.41663885
3073.012,18.41942462
3073.494,18.41924594
3073.976,18.42426301
3074.458,18.4222619
3074.94,18.45274039
3075.422,18.43229876
3075.905,18.43004754
3076.386,18.45289353
3076.869,18.43747815
3077.351,18.4463332
3077.833,18.44054854
3078.315,18.439431
3078.797,18.4460033
3079.279,18.45066289
3079.761,18.45638179
3080.243,18.45628698
3080.726,18.43211106
3081.208,18.44821466
3081.69,18.44523341
3082.172,18.46174288
3082.654,18.44366257
3083.136,18.45449003
3083.618,18.45516291
3084.1,18.452824
3084.583,18.43290692
3085.065,18.46516843
3085.547,18.45252001
3086.029,18.4543308
3086.511,18.45017194
3086.993,18.43242838
3087.475,18.45046094
3087.957,18.42628757
3088.439,18.43939286
3088.922,18.45386785
3089.404,18.43312097
3089.886,18.45820682
3090.368,18.44996837
3090.85,18.45706539
3091.332,18.44275606
3091.814,18.45960906
3092.296,18.44154262
3092.779,18.46104728
3093.261,18.45408629
3093.743,18.4612463
3094.225,18.4645639
3094.707,18.47234082
3095.189,18.45443895
3095.671,18.4417743
3096.153,18.46268175
3096.635,18.45527447
3097.118,18.4670286
3097.6,18.45601503
3098.082,18.44662895
3098.564,18.44928793
3099.046,18.428059
3099.528,18.45901359
3100.01,18.46246744
3100.492,18.43849888
3100.975,18.4314948
3101.457,18.44778644
3101.939,18.44614801
3102.421,18.45009
3102.903,18.44564096
3103.385,18.4396958
3103.867,18.45162119
3104.349,18.44039286
3104.832,18.45235434
3105.313,18.45404591
3105.796,18.45260951
3106.278,18.47485313
3106.76,18.44575732
3107.242,18.43078826
3107.724,18.44605483
3108.206,18.43916701
3108.688,18.4426295
3109.17,18.44753555
3109.653,18.44540019
3110.135,18.45280712
3110.617,18.44447664
3111.099,18.451778
3111.581,18.45499061
3112.063,18.45437188
3112.545,18.43828516
3113.027,18.42729988
3113.51,18.43825719
3113.992,18.42563828
3114.474,18.40842867
3114.956,18.42581031
3115.438,18.41937646
3115.92,18.41270553
3116.402,18.39949999
3116.884,18.40121609
3117.366,18.39051
3117.849,18.39076138
3118.331,18.38233557
3118.813,18.4015577
3119.295,18.38241585
3119.777,18.38813515
3120.259,18.39051146
3120.741,18.3857595
3121.223,18.37573792
3121.706,18.3937538
3122.188,18.36947331
3122.67,18.37972048
3123.152,18.37312141
3123.634,18.37685973
3124.116,18.38613547
3124.598,18.3634643
3125.08,18.36768095
3125.562,18.35572465
3126.045,18.35260151
3126.527,18.36364187
3127.009,18.34328068
3127.491,18.3469215
3127.973,18.36490367
3128.455,18.3361165
3128.937,18.33783956
3129.419,18.3330124
3129.902,18.32196703
3130.384,18.33612221
3130.866,18.3413998
3131.348,18.33865658
3131.83,18.32161619
3132.312,18.31811011
3132.794,18.32317706
3133.276,18.30353613
3133.759,18.30273064
3134.24,18.31557858
3134.723,18.3080872
3135.205,18.31501178
3135.687,18.32883327
3136.169,18.31449943
3136.651,18.29514176
3137.133,18.29467973
3137.615,18.30445235
3138.097,18.28755922
3138.58,18.2987736
3139.062,18.26198396
3139.544,18.2790172
3140.026,18.25665113
3140.508,18.26260499
3140.99,18.26009192
3141.472,18.25673398
3141.954,18.25642203
3142.437,18.23611369
3142.919,18.24550597
3143.401,18.25061642
3143.883,18.23478287
3144.365,18.22898708
3144.847,18.22176354
3145.329,18.24080601
3145.811,18.24742327
3146.293,18.23778505
3146.776,18.23819513
3147.258,18.23591771
3147.74,18.22586219
3148.222,18.21211976
3148.704,18.20918841
3149.186,18.2304848
3149.668,18.19772882
3150.15,18.20817286
3150.633,18.2010709
3151.115,18.2223416
3151.597,18.18870709
3152.079,18.19354805
3152.561,18.19163098
3153.043,18.17815964
3153.525,18.18403908
3154.007,18.18870597
3154.49,18.1899191
3154.972,18.1755447
3155.454,18.17383053
3155.936,18.1628021
3156.418,18.16493395
3156.9,18.16887161
3157.382,18.15927052
3157.864,18.15836844
3158.346,18.14725363
3158.829,18.14523282
3159.311,18.14723729
3159.793,18.13813832
3160.275,18.12046705
3160.757,18.1293766
3161.239,18.1430766
3161.721,18.12764763
3162.203,18.1092488
3162.686,18.12772433
3163.167,18.12269743
3163.65,18.11788798
3164.132,18.11811524
3164.614,18.12522167
3165.096,18.10962223
3165.578,18.11338032
3166.06,18.11588106
3166.542,18.09575308
3167.024,18.08077047
3167.507,18.10702365
3167.989,18.09514639
3168.471,18.09004946
3168.953,18.09395792
3169.435,18.09347741
3169.917,18.06907549
3170.399,18.07777525
3170.881,18.0669866
3171.364,18.06766207
3171.846,18.0338973
3172.328,18.04625701
3172.81,18.03281979
3173.292,18.04588399
3173.774,18.04942521
3174.256,18.03916009
3174.738,18.03580407
3175.22,18.02393542
3175.703,17.99391378
3176.185,18.02843093
3176.667,18.02681898
3177.149,18.01156565
3177.631,18.02390403
3178.113,18.02202895
3178.595,18.01360195
3179.077,18.00591676
3179.56,18.02322334
3180.042,18.01542646
3180.524,18.00194493
3181.006,18.00737244
3181.488,18.02377485
3181.97,18.00223849
3182.452,18.01385986
3182.934,18.01143368
3183.417,18.01798908
3183.899,17.98926896
3184.381,18.00102612
3184.863,18.01085372
3185.345,18.01115869
3185.827,17.98078181
3186.309,17.98845808
3186.791,17.9979086
3187.273,17.99257497
3187.756,17.97129975
3188.238,17.97321202
3188.72,17.97179544
3189.202,17.96861977
3189.684,17.98711114
3190.166,17.9741155
3190.648,17.97013017
3191.13,17.9672385
3191.613,18.01215526
3192.094,17.96323078
3192.577,17.95660621
3193.059,17.97221207
3193.541,17.97695598
3194.023,17.98068197
3194.505,17.97470014
3194.987,17.97295321
3195.469,17.98663429
3195.951,17.97096378
3196.434,17.97208703
3196.916,17.97582724
3197.398,17.97798057
3197.88,17.94927781
3198.362,17.93665
3198.844,17.95478443
3199.326,17.94997404
3199.808,17.9436626
3200.291,17.95069745
3200.773,17.95452773
3201.255,17.93353516
3201.737,17.93061212
3202.219,17.93749295
3202.701,17.93607821
3203.183,17.94362606
3203.665,17.91450814
3204.147,17.93753113
3204.63,17.93113786
3205.112,17.92910638
3205.594,17.91797191
3206.076,17.93392892
3206.558,17.92237566
3207.04,17.91986177
3207.522,17.93072523
3208.004,17.91949676
3208.487,17.93141698
3208.969,17.92768642
3209.451,17.93347688
3209.933,17.91248475
3210.415,17.92367011
3210.897,17.92503201
3211.379,17.92715811
3211.861,17.92977708
3212.344,17.92022047
3212.826,17.91747905
3213.308,17.93976754
3213.79,17.92308103
3214.272,17.94379492
3214.754,17.92080737
3215.236,17.93323525
3215.718,17.91070354
3216.2,17.90039816
3216.683,17.90884802
3217.165,17.90575711
3217.647,17.9012994
3218.129,17.91342199
3218.611,17.92411295
3219.093,17.90541177
3219.575,17.91818385
3220.057,17.93700638
3220.54,17.92344732
3221.021,17.93553123
3221.504,17.94384537
3221.986,17.92865993
3222.468,17.93070728
3222.95,17.92945249
3223.432,17.95241762
3223.914,17.92884595
3224.396,17.95134133
3224.878,17.93725876
3225.361,17.94151565
3225.843,17.94046957
3226.325,17.93339643
3226.807,17.9417141
3227.289,17.92553446
3227.771,17.93469034
3228.253,17.92197512
3228.735,17.93464208
3229.218,17.93402073
3229.7,17.94848386
3230.182,17.95071211
3230.664,17.94192995
3231.146,17.94894968
3231.628,17.95486504
3232.11,17.92150007
3232.592,17.96562469
3233.074,17.98675008
3233.557,17.96164044
3234.039,17.96106591
3234.521,17.9497093
3235.003,17.96340946
3235.485,17.93950137
3235.967,17.96582152
3236.449,17.96904302
3236.931,17.94966315
3237.414,17.95482383
3237.896,17.96108514
3238.378,17.9587784
3238.86,17.98559953
3239.342,17.97666242
3239.824,17.97073438
3240.306,17.96496852
3240.788,17.96102612
3241.271,17.97377928
3241.753,17.94887169
3242.235,17.98071905
3242.717,17.99469555
3243.199,17.98213
3243.681,17.98251811
3244.163,17.97634812
3244.645,17.98342543
3245.127,17.99412938
3245.61,17.97650154
3246.092,18.00517741
3246.574,18.00654638
3247.056,17.98501584
3247.538,17.97592921
3248.02,17.95933103
3248.502,17.97916474
3248.984,17.98804247
3249.467,17.97829041
3249.948,17.99421676
3250.431,17.99490754
3250.913,17.98995731
3251.395,17.9973132
3251.877,18.00507571
3252.359,18.01557985
3252.841,18.00064465
3253.323,18.00311799
3253.805,18.03632153
3254.288,18.03050001
3254.77,18.02483094
3255.252,18.0475477
3255.734,18.04320608
3256.216,18.06944926
3256.698,18.05749703
3257.18,18.06359626
3257.662,18.0527458
3258.145,18.05953757
3258.627,18.04258417
3259.109,18.06755143
3259.591,18.0535429
3260.073,18.06750845
3260.555,18.07229431
3261.037,18.08580877
3261.519,18.06803862
3262.001,18.07078284
3262.484,18.09336653
3262.966,18.07972352
3263.448,18.09426088
3263.93,18.09318585
3264.412,18.11153161
3264.894,18.10347213
3265.376,18.10012305
3265.858,18.13221176
3266.341,18.11631992
3266.823,18.11091528
3267.305,18.12394257
3267.787,18.12769137
3268.269,18.11081906
3268.751,18.12898519
3269.233,18.1398343
3269.715,18.14270941
3270.198,18.13582374
3270.68,18.1480812
3271.162,18.13048204
3271.644,18.14900067
3272.126,18.14910672
3272.608,18.15971894
3273.09,18.1546635
3273.572,18.15666431
3274.054,18.15679643
3274.537,18.1432068
3275.019,18.16880198
3275.501,18.14912532
3275.983,18.16521619
3276.465,18.18424007
3276.947,18.1958249
3277.429,18.18116456
3277.911,18.18494299
3278.394,18.17939549
3278.875,18.17734883
3279.358,18.1932061
3279.84,18.19254009
3280.322,18.20115924
3280.804,18.20321158
3281.286,18.20349015
3281.768,18.20630882
3282.25,18.2192148
3282.732,18.22672506
3283.215,18.24299651
3283.697,18.23532884
3284.179,18.24537374
3284.661,18.25084916
3285.143,18.25821411
3285.625,18.25749662
3286.107,18.25324428
3286.589,18.25794475
3287.072,18.27591433
3287.554,18.29459998
3288.036,18.28929955
3288.518,18.28588
3289,18.2957585
3289.482,18.30804014
3289.964,18.30552937
3290.446,18.27940773
3290.928,18.28273738
3291.411,18.29676854
3291.893,18.30787889
3292.375,18.31936063
3292.857,18.30140104
3293.339,18.30196319
3293.821,18.30881086
3294.303,18.3102042
3294.785,18.31817917
3295.268,18.30353947
3295.75,18.30531869
3296.232,18.30277382
3296.714,18.31030111
3297.196,18.32268122
3297.678,18.31212466
3298.16,18.31814791
3298.642,18.32220732
3299.125,18.31743712
3299.607,18.31952563
3300.089,18.35632791
3300.571,18.35831447
3301.053,18.33357566
3301.535,18.36609777
3302.017,18.36258457
3302.499,18.37002543
3302.981,18.36781574
3303.464,18.38616604
3303.946,18.35647397
3304.428,18.38654758
3304.91,18.38072953
3305.392,18.37787781
3305.874,18.3728671
3306.356,18.3803099
3306.838,18.36803277
3307.321,18.37697005
3307.802,18.36728579
3308.285,18.39016481
3308.767,18.37633838
3309.249,18.36468466
3309.731,18.36499939
3310.213,18.4018067
3310.695,18.39481654
3311.177,18.38757053
3311.659,18.39128831
3312.142,18.3909883
3312.624,18.40555659
3313.106,18.40983633
3313.588,18.40854644
3314.07,18.43195957
3314.552,18.44490246
3315.034,18.42893384
3315.516,18.42466705
3315.999,18.42366093
3316.481,18.44716419
3316.963,18.44808837
3317.445,18.46074333
3317.927,18.445751
3318.409,18.42878536
3318.891,18.44756042
3319.373,18.4498336
3319.855,18.44307091
3320.338,18.42782383
3320.82,18.44506316
3321.302,18.43757314
3321.784,18.43369265
3322.266,18.44132014
3322.748,18.45329562
3323.23,18.42632242
3323.712,18.46143244
3324.195,18.44747392
3324.677,18.45625025
3325.159,18.47215179
3325.641,18.45142807
3326.123,18.4428999
3326.605,18.48543732
3327.087,18.45841753
3327.569,18.47592316
3328.052,18.45782905
3328.534,18.45321127
3329.016,18.46980696
3329.498,18.4809284
3329.98,18.47718922
3330.462,18.47972045
3330.944,18.49686338
3331.426,18.47751984
3331.908,18.49536041
3332.391,18.5073061
3332.873,18.50398366
3333.355,18.48699549
3333.837,18.50190246
3334.319,18.49579668
3334.801,18.50433915
3335.283,18.50294407
3335.765,18.48747337
3336.248,18.52357823
3336.729,18.52503314
3337.212,18.52104424
3337.694,18.51289462
3338.176,18.51676023
3338.658,18.47745501
3339.14,18.49180689
3339.622,18.4905623
3340.104,18.5018304
3340.586,18.50008995
3341.069,18.49614246
3341.551,18.51036424
3342.033,18.48969391
3342.515,18.47924527
3342.997,18.49279526
3343.479,18.49723307
3343.961,18.48400979
3344.443,18.49696948
3344.926,18.5005054
3345.408,18.48126327
3345.89,18.49940212
3346.372,18.48940056
3346.854,18.47258668
3347.336,18.47710046
3347.818,18.4878736
3348.3,18.47382545
3348.782,18.4861171
3349.265,18.4852786
3349.747,18.46594369
3350.229,18.48865256
3350.711,18.49300355
3351.193,18.47665834
3351.675,18.48424349
3352.157,18.50176731
3352.639,18.47974394
3353.122,18.47469637
3353.604,18.46161113
3354.086,18.49074273
3354.568,18.48929951
3355.05,18.48074572
3355.532,18.49376656
3356.014,18.51660257
3356.496,18.50397468
3356.979,18.48722003
3357.461,18.50091306
3357.943,18.49357452
3358.425,18.49351648
3358.907,18.48396599
3359.389,18.49555347
3359.871,18.52137224
3360.353,18.51333839
3360.835,18.50226424
3361.318,18.48585007
3361.8,18.49925708
3362.282,18.49028399
3362.764,18.48411165
3363.246,18.50367517
3363.728,18.48205919
3364.21,18.49790091
3364.692,18.51369848
3365.174,18.48672721
3365.656,18.49467826
3366.139,18.49467145
3366.621,18.47168947
3367.103,18.47341759
3367.585,18.46747069
3368.067,18.43934478
3368.549,18.45741726
3369.031,18.44597319
3369.513,18.468917
3369.996,18.4589915
3370.478,18.45157635
3370.96,18.45047259
3371.442,18.4631728
3371.924,18.47731004
3372.406,18.44443011
3372.888,18.44648963
3373.37,18.45519644
3373.853,18.46937551
3374.335,18.45923009
3374.817,18.46613646
3375.299,18.46132764
3375.781,18.45770785
3376.263,18.45832545
3376.745,18.44890501
3377.227,18.45141571
3377.709,18.44837889
3378.192,18.45408217
3378.674,18.43712818
3379.156,18.43356649
3379.638,18.46097356
3380.12,18.44800631
3380.602,18.4367186
3381.084,18.42154845
3381.566,18.42407403
3382.049,18.40962024
3382.531,18.40251973
3383.013,18.40680232
3383.495,18.39659539
3383.977,18.42894741
3384.459,18.40958631
3384.941,18.39048025
3385.423,18.40326529
3385.906,18.39514395
3386.387,18.40500543
3386.87,18.38256203
3387.352,18.37413573
3387.834,18.36589285
3388.316,18.37709292
3388.798,18.37789466
3389.28,18.38390388
3389.762,18.37753978
3390.244,18.37312218
3390.727,18.39351268
3391.209,18.37603191
3391.691,18.37732577
3392.173,18.37781087
3392.655,18.38626033
3393.137,18.36696183
3393.619,18.34999231
3394.101,18.3668325
3394.583,18.36287284
3395.066,18.36353815
3395.548,18.37528015
3396.03,18.35887691
3396.512,18.34938308
3396.994,18.35553715
3397.476,18.33570212
3397.958,18.33129049
3398.44,18.33658356
3398.923,18.31914576
3399.405,18.33024375
3399.887,18.31958425
3400.369,18.32642809
3400.851,18.33299904
3401.333,18.32508043
3401.815,18.29851027
3402.297,18.30491085
3402.78,18.28081463
3403.262,18.29020209
3403.744,18.2857195
3404.226,18.26547055
3404.708,18.28478721
3405.19,18.28572518
3405.672,18.23722572
3406.154,18.25268892
3406.636,18.26759397
3407.119,18.24884145
3407.601,18.25346916
3408.083,18.25198954
3408.565,18.22762255
3409.047,18.26643112
3409.529,18.25773976
3410.011,18.25666305
3410.493,18.25252085
3410.976,18.25116153
3411.458,18.23513824
3411.94,18.24093204
3412.422,18.23789269
3412.904,18.22695274
3413.386,18.22047382
3413.868,18.24071659
3414.35,18.22486972
3414.833,18.22792941
3415.314,18.20307442
3415.797,18.20068975
3416.279,18.21057378
3416.761,18.19306636
3417.243,18.2121552
3417.725,18.21893764
3418.207,18.2197739
3418.689,18.19507676
3419.171,18.21853246
3419.654,18.20945659
3420.136,18.17283304
3420.618,18.18908394
3421.1,18.1981535
3421.582,18.18740495
3422.064,18.18049596
3422.546,18.16994026
3423.028,18.18144857
3423.51,18.16521592
3423.993,18.15913873
3424.475,18.19330977
3424.957,18.17881074
3425.439,18.17195642
3425.921,18.17287831
3426.403,18.1742672
3426.885,18.15841627
3427.367,18.16859127
3427.85,18.15528775
3428.332,18.16614318
3428.814,18.14899636
3429.296,18.16291594
3429.778,18.15826678
3430.26,18.14876591
3430.742,18.14154203
3431.224,18.15465079
3431.707,18.11801353
3432.189,18.13780278
3432.671,18.12922438
3433.153,18.10213906
3433.635,18.11829748
3434.117,18.12136712
3434.599,18.10995346
3435.081,18.1019084
3435.563,18.11166487
3436.046,18.11045003
3436.528,18.11416527
3437.01,18.13047889
3437.492,18.1247745
3437.974,18.11469669
3438.456,18.11614817
3438.938,18.11571859
3439.42,18.10895155
3439.903,18.10768921
3440.385,18.11430226
3440.867,18.10145859
3441.349,18.0968179
3441.831,18.09306208
3442.313,18.10797747
3442.795,18.09904177
3443.277,18.10585209
3443.76,18.08409678
3444.241,18.07570496
3444.724,18.09182016
3445.206,18.08801798
3445.688,18.08675076
3446.17,18.08960491
3446.652,18.09197707
3447.134,18.08934591
3447.616,18.09922381
3448.098,18.07529664
3448.581,18.0858648
3449.063,18.09871878
3449.545,18.08474305
3450.027,18.08691583
3450.509,18.06628328
3450.991,18.05613105
3451.473,18.07363523
3451.955,18.04718604
3452.438,18.06427875
3452.92,18.05731917
3453.402,18.03833772
3453.884,18.07567293
3454.366,18.07175115
3454.848,18.05493704
3455.33,18.06138221
3455.812,18.08050613
3456.294,18.04722282
3456.777,18.07944358
3457.259,18.0826406
3457.741,18.07946486
3458.223,18.06444279
3458.705,18.07197308
3459.187,18.07459034
3459.669,18.05687298
3460.151,18.07241206
3460.634,18.07342425
3461.116,18.05826352
3461.598,18.05440451
3462.08,18.05309398
3462.562,18.06976126
3463.044,18.03195641
3463.526,18.03265515
3464.008,18.03852591
3464.49,18.0455408
3464.973,18.05060911
3465.455,18.05191833
3465.937,18.05671881
3466.419,18.05012204
3466.901,18.02931082
3467.383,18.04525938
3467.865,18.05039714
3468.347,18.03673968
3468.83,18.04942263
3469.312,18.05170139
3469.794,18.06128376
3470.276,18.06688629
3470.758,18.04758676
